Date,Geo,Confirmed,Deaths,Recovered,Hospitalizations,ICU,Tested,Positivity,Vaccinated,Vaccinated 2,Vac Distributed,Total variants,Variant B.1.1.7,Variant B.1.351,Variant P.1,Variant Nigeria,Variant unknown,Variant B.1.617
2020-06-01,ALBERTA,7044,143,6501,58,6,261948,0,0,0,0
2020-06-01,SASKATCHEWAN,646,11,588,4,2,48272,0,0,0,0
2020-06-01,MANITOBA,295,7,278,0,0,44692,0,0,0,0
2020-06-01,ONTARIO,28263,2276,22153,817,125,619638,0,0,0,0
2020-06-01,QUEBEC,51354,4661,38376,1185,163,618184,2.95,0,0,0
2020-06-01,NEWFOUNDLAND,261,3,255,1,0,12253,0,0,0,0
2020-06-01,NEW BRUNSWICK,132,0,120,4,1,28462,0,0,0,0
2020-06-01,NOVA SCOTIA,1057,60,984,6,2,43483,0,0,0,0
2020-06-01,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-01,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-01,NORTHWEST TERRITORIES,5,0,5,0,0,2271,0,0,0,0
2020-06-01,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-01,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-02,BRITISH COLUMBIA,2601,165,2229,31,8,147548,0,0,0,0
2020-06-02,ALBERTA,7057,143,6537,56,6,264694,0,0,0,0
2020-06-02,SASKATCHEWAN,646,11,602,2,2,48593,0,0,0,0
2020-06-02,MANITOBA,297,7,278,0,0,45099,0,0,0,0
2020-06-02,ONTARIO,28709,2293,22484,836,125,634882,0,0,0,0
2020-06-02,QUEBEC,51593,4713,38970,1175,161,627830,3.60,0,0,0
2020-06-02,NEWFOUNDLAND,261,3,256,1,0,12433,0,0,0,0
2020-06-02,NEW BRUNSWICK,133,0,120,5,1,30666,0,0,0,0
2020-06-02,NOVA SCOTIA,1057,60,992,5,2,43918,0,0,0,0
2020-06-02,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-02,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-02,NORTHWEST TERRITORIES,5,0,5,0,0,2293,0,0,0,0
2020-06-02,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-02,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-03,BRITISH COLUMBIA,2623,166,2243,32,7,149372,0,0,0,0
2020-06-03,ALBERTA,7076,145,6587,52,6,268755,0,0,0,0
2020-06-03,SASKATCHEWAN,647,11,602,2,2,49132,0,0,0,0
2020-06-03,MANITOBA,298,7,282,0,0,45923,0,0,0,0
2020-06-03,ONTARIO,29047,2312,22811,822,127,652419,0,0,0,0
2020-06-03,QUEBEC,51884,4794,39572,1141,158,640274,2.40,0,0,0
2020-06-03,NEWFOUNDLAND,261,3,256,1,0,12619,0,0,0,0
2020-06-03,NEW BRUNSWICK,135,0,120,5,1,31791,0,0,0,0
2020-06-03,NOVA SCOTIA,1058,60,993,3,1,44398,0,0,0,0
2020-06-03,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-03,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-03,NORTHWEST TERRITORIES,5,0,5,0,0,2307,0,0,0,0
2020-06-03,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-03,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-04,BRITISH COLUMBIA,2632,166,2265,26,6,151367,0,0,0,0
2020-06-04,ALBERTA,7091,146,6611,50,6,273536,0,0,0,0
2020-06-04,SASKATCHEWAN,648,11,608,2,2,49915,0,0,0,0
2020-06-04,MANITOBA,298,7,284,0,0,46701,0,0,0,0
2020-06-04,ONTARIO,29403,2357,23208,807,121,673241,0,0,0,0
2020-06-04,QUEBEC,52143,4885,40134,1076,146,652764,2.32,0,0,0
2020-06-04,NEWFOUNDLAND,261,3,256,1,1,12819,0,0,0,0
2020-06-04,NEW BRUNSWICK,136,1,120,4,1,32299,0,0,0,0
2020-06-04,NOVA SCOTIA,1058,61,995,3,1,44969,0,0,0,0
2020-06-04,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-04,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-04,NORTHWEST TERRITORIES,5,0,5,0,0,2325,0,0,0,0
2020-06-04,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-04,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-05,BRITISH COLUMBIA,2632,167,2272,21,5,153141,0,0,0,0
2020-06-05,ALBERTA,7098,146,6624,47,6,278952,0,0,0,0
2020-06-05,SASKATCHEWAN,649,11,611,1,1,50597,0,0,0,0
2020-06-05,MANITOBA,300,7,284,0,0,47372,0,0,0,0
2020-06-05,ONTARIO,29747,2372,23583,780,118,695971,0,0,0,0
2020-06-05,QUEBEC,52398,4935,40622,1030,131,663553,2.52,0,0,0
2020-06-05,NEWFOUNDLAND,261,3,256,1,0,12952,0,0,0,0
2020-06-05,NEW BRUNSWICK,136,1,121,4,1,32954,0,0,0,0
2020-06-05,NOVA SCOTIA,1058,61,997,3,2,45535,0,0,0,0
2020-06-05,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-05,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-05,NORTHWEST TERRITORIES,5,0,5,0,0,2344,0,0,0,0
2020-06-05,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-05,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-06,BRITISH COLUMBIA,2632,167,2272,21,5,154952,0,0,0,0
2020-06-06,ALBERTA,7138,146,6656,46,6,284556,0,0,0,0
2020-06-06,SASKATCHEWAN,650,11,611,1,1,51181,0,0,0,0
2020-06-06,MANITOBA,300,7,284,0,0,47372,0,0,0,0
2020-06-06,ONTARIO,30202,2407,23947,702,117,719076,0,0,0,0
2020-06-06,QUEBEC,52624,4970,41202,981,129,676210,2.23,0,0,0
2020-06-06,NEWFOUNDLAND,261,3,256,1,0,13222,0,0,0,0
2020-06-06,NEW BRUNSWICK,136,1,121,4,0,33335,0,0,0,0
2020-06-06,NOVA SCOTIA,1058,61,999,3,2,46152,0,0,0,0
2020-06-06,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-06,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-06,NORTHWEST TERRITORIES,5,0,5,0,0,2348,0,0,0,0
2020-06-06,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-06,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-07,BRITISH COLUMBIA,2632,167,2272,21,5,156592,0,0,0,0
2020-06-07,ALBERTA,7138,146,6656,47,6,290426,0,0,0,0
2020-06-07,SASKATCHEWAN,650,11,623,1,1,51693,0,0,0,0
2020-06-07,MANITOBA,300,7,284,0,0,47372,0,0,0,0
2020-06-07,ONTARIO,30617,2426,24252,660,117,738450,0,0,0,0
2020-06-07,QUEBEC,52849,4978,41626,972,128,685786,2.66,0,0,0
2020-06-07,NEWFOUNDLAND,261,3,256,1,0,13335,0,0,0,0
2020-06-07,NEW BRUNSWICK,137,1,121,4,0,33716,0,0,0,0
2020-06-07,NOVA SCOTIA,1059,61,999,3,2,46525,0,0,0,0
2020-06-07,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-07,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-07,NORTHWEST TERRITORIES,5,0,5,0,0,2350,0,0,0,0
2020-06-07,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-07,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-08,BRITISH COLUMBIA,2659,167,2309,16,4,157910,0,0,0,0
2020-06-08,ALBERTA,7202,149,6698,46,6,295917,0,0,0,0
2020-06-08,SASKATCHEWAN,654,13,624,1,1,52229,0,0,0,0
2020-06-08,MANITOBA,300,7,284,0,0,49591,0,0,0,0
2020-06-08,ONTARIO,30860,2450,24492,628,118,753807,0,0,0,0
2020-06-08,QUEBEC,53047,4984,42052,979,121,692710,2.75,0,0,0
2020-06-08,NEWFOUNDLAND,261,3,256,1,0,13449,0,0,0,0
2020-06-08,NEW BRUNSWICK,146,1,121,5,0,34400,0,0,0,0
2020-06-08,NOVA SCOTIA,1059,61,999,3,2,46525,0,0,0,0
2020-06-08,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-08,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-08,NORTHWEST TERRITORIES,5,0,5,0,0,2376,0,0,0,0
2020-06-08,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-08,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-09,BRITISH COLUMBIA,2669,167,2319,16,4,159043,0,0,0,0
2020-06-09,ALBERTA,7229,151,6722,44,6,300893,0,0,0,0
2020-06-09,SASKATCHEWAN,656,13,624,1,1,52511,0,0,0,0
2020-06-09,MANITOBA,300,7,285,0,0,50088,0,0,0,0
2020-06-09,ONTARIO,31090,2464,24829,625,116,767316,0,0,0,0
2020-06-09,QUEBEC,53185,5029,42484,961,117,700705,2.11,0,0,0
2020-06-09,NEWFOUNDLAND,261,3,256,1,0,13755,0,0,0,0
2020-06-09,NEW BRUNSWICK,147,1,121,5,1,34814,0,0,0,0
2020-06-09,NOVA SCOTIA,1060,62,999,3,2,46525,0,0,0,0
2020-06-09,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-09,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-09,NORTHWEST TERRITORIES,5,0,5,0,0,2391,0,0,0,0
2020-06-09,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-09,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-10,BRITISH COLUMBIA,2680,167,2328,12,4,160712,0,0,0,0
2020-06-10,ALBERTA,7276,151,6754,43,5,306816,0,0,0,0
2020-06-10,SASKATCHEWAN,658,13,624,1,1,53116,0,0,0,0
2020-06-10,MANITOBA,300,7,285,0,0,50726,0,0,0,0
2020-06-10,ONTARIO,31341,2475,25380,606,118,787257,0,0,0,0
2020-06-10,QUEBEC,53341,5081,42927,914,117,710381,1.96,0,0,0
2020-06-10,NEWFOUNDLAND,261,3,256,1,0,13892,0,0,0,0
2020-06-10,NEW BRUNSWICK,151,1,121,5,1,35263,0,0,0,0
2020-06-10,NOVA SCOTIA,1061,62,994,2,2,47729,0,0,0,0
2020-06-10,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-10,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-10,NORTHWEST TERRITORIES,5,0,5,0,0,2408,0,0,0,0
2020-06-10,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-10,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-11,BRITISH COLUMBIA,2694,167,2344,13,5,162524,0,0,0,0
2020-06-11,ALBERTA,7316,149,6788,49,5,313666,0,0,0,0
2020-06-11,SASKATCHEWAN,660,13,626,1,1,53853,0,0,0,0
2020-06-11,MANITOBA,300,7,286,0,0,51460,0,0,0,0
2020-06-11,ONTARIO,31544,2487,25885,563,120,811598,0,0,0,0
2020-06-11,QUEBEC,53485,5105,43425,871,114,719482,1.95,0,0,0
2020-06-11,NEWFOUNDLAND,261,3,256,1,0,14117,0,0,0,0
2020-06-11,NEW BRUNSWICK,153,1,123,5,1,35753,0,0,0,0
2020-06-11,NOVA SCOTIA,1061,62,995,2,1,48206,0,0,0,0
2020-06-11,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-11,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-11,NORTHWEST TERRITORIES,5,0,5,0,0,2424,0,0,0,0
2020-06-11,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-11,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-12,BRITISH COLUMBIA,2709,168,2354,12,3,164524,0,0,0,0
2020-06-12,ALBERTA,7346,149,6811,55,6,322143,0,0,0,0
2020-06-12,SASKATCHEWAN,663,13,627,1,1,54508,0,0,0,0
2020-06-12,MANITOBA,301,7,289,0,0,52255,0,0,0,0
2020-06-12,ONTARIO,31726,2498,26187,553,114,839933,0,0,0,0
2020-06-12,QUEBEC,53666,5148,43860,840,107,728975,1.81,0,0,0
2020-06-12,NEWFOUNDLAND,261,3,256,1,0,14256,0,0,0,0
2020-06-12,NEW BRUNSWICK,154,1,125,5,1,36125,0,0,0,0
2020-06-12,NOVA SCOTIA,1061,62,995,2,1,48787,0,0,0,0
2020-06-12,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-12,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-12,NORTHWEST TERRITORIES,5,0,5,0,0,2436,0,0,0,0
2020-06-12,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-12,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-13,BRITISH COLUMBIA,2709,168,2354,12,3,166353,0,0,0,0
2020-06-13,ALBERTA,7383,150,6830,42,6,328326,0,0,0,0
2020-06-13,SASKATCHEWAN,664,13,627,2,1,55122,0,0,0,0
2020-06-13,MANITOBA,303,7,289,0,0,52255,0,0,0,0
2020-06-13,ONTARIO,31992,2507,26538,515,110,867389,0,0,0,0
2020-06-13,QUEBEC,53824,5195,44250,788,102,738455,1.68,0,0,0
2020-06-13,NEWFOUNDLAND,261,3,256,1,0,14499,0,0,0,0
2020-06-13,NEW BRUNSWICK,157,2,126,4,1,36605,0,0,0,0
2020-06-13,NOVA SCOTIA,1061,62,996,1,1,49445,0,0,0,0
2020-06-13,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-13,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-13,NORTHWEST TERRITORIES,5,0,5,0,0,2440,0,0,0,0
2020-06-13,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-13,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-14,BRITISH COLUMBIA,2709,168,2354,12,3,168126,0,0,0,0
2020-06-14,ALBERTA,7433,150,6861,44,7,335992,0,0,0,0
2020-06-14,SASKATCHEWAN,665,13,628,2,1,55656,0,0,0,0
2020-06-14,MANITOBA,304,7,289,0,0,52255,0,0,0,0
2020-06-14,ONTARIO,32189,2519,26961,463,103,890667,0,0,0,0
2020-06-14,QUEBEC,53952,5222,44560,769,85,745534,1.54,0,0,0
2020-06-14,NEWFOUNDLAND,261,3,256,1,0,14592,0,0,0,0
2020-06-14,NEW BRUNSWICK,157,2,129,4,1,37072,0,0,0,0
2020-06-14,NOVA SCOTIA,1061,62,996,1,1,49847,0,0,0,0
2020-06-14,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-14,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-14,NORTHWEST TERRITORIES,5,0,5,0,0,2450,0,0,0,0
2020-06-14,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-14,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-15,BRITISH COLUMBIA,2745,168,2395,13,4,169086,0,0,0,0
2020-06-15,ALBERTA,7453,151,6862,47,7,343451,0,0,0,0
2020-06-15,SASKATCHEWAN,683,13,629,2,1,56223,0,0,0,0
2020-06-15,MANITOBA,304,7,292,0,0,54381,0,0,0,0
2020-06-15,ONTARIO,32370,2527,27213,444,104,912418,0,0,0,0
2020-06-15,QUEBEC,54054,5242,44790,771,82,750734,1.80,0,0,0
2020-06-15,NEWFOUNDLAND,261,3,257,0,0,14717,0,0,0,0
2020-06-15,NEW BRUNSWICK,160,2,129,4,1,37509,0,0,0,0
2020-06-15,NOVA SCOTIA,1061,62,996,2,1,50161,0,0,0,0
2020-06-15,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-15,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-15,NORTHWEST TERRITORIES,5,0,5,0,0,2475,0,0,0,0
2020-06-15,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-15,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-16,BRITISH COLUMBIA,2756,168,2416,11,5,170320,0,0,0,0
2020-06-16,ALBERTA,7482,151,6882,45,8,349817,0,0,0,0
2020-06-16,SASKATCHEWAN,684,13,631,3,1,56715,0,0,0,0
2020-06-16,MANITOBA,304,7,292,0,0,54614,0,0,0,0
2020-06-16,ONTARIO,32554,2538,27431,440,98,934142,0,0,0,0
2020-06-16,QUEBEC,54146,5269,45169,718,77,757546,1.71,0,0,0
2020-06-16,NEWFOUNDLAND,261,3,257,0,0,14921,0,0,0,0
2020-06-16,NEW BRUNSWICK,163,2,131,4,1,37843,0,0,0,0
2020-06-16,NOVA SCOTIA,1061,62,997,2,1,50459,0,0,0,0
2020-06-16,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-16,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-16,NORTHWEST TERRITORIES,5,0,5,0,0,2497,0,0,0,0
2020-06-16,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-16,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-17,BRITISH COLUMBIA,2775,168,2422,11,5,172268,0,0,0,0
2020-06-17,ALBERTA,7530,151,6893,42,7,356787,0,0,0,0
2020-06-17,SASKATCHEWAN,693,13,633,2,1,57217,0,0,0,0
2020-06-17,MANITOBA,306,7,293,0,0,55097,0,0,0,0
2020-06-17,ONTARIO,32744,2550,27784,409,92,958347,0,0,0,0
2020-06-17,QUEBEC,54263,5298,45503,690,72,766435,1.17,0,0,0
2020-06-17,NEWFOUNDLAND,261,3,257,0,0,15143,0,0,0,0
2020-06-17,NEW BRUNSWICK,164,2,133,4,1,38714,0,0,0,0
2020-06-17,NOVA SCOTIA,1061,62,997,2,1,50836,0,0,0,0
2020-06-17,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-17,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-17,NORTHWEST TERRITORIES,5,0,5,0,0,2507,0,0,0,0
2020-06-17,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-17,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-18,BRITISH COLUMBIA,2783,168,2425,10,5,174093,0,0,0,0
2020-06-18,ALBERTA,7579,152,6938,44,6,364608,0,0,0,0
2020-06-18,SASKATCHEWAN,708,13,636,2,1,57836,0,0,0,0
2020-06-18,MANITOBA,308,7,293,0,0,55743,0,0,0,0
2020-06-18,ONTARIO,32917,2553,28004,378,84,983625,0,0,0,0
2020-06-18,QUEBEC,54383,5340,45820,637,65,776238,1.30,0,0,0
2020-06-18,NEWFOUNDLAND,261,3,258,0,0,15322,0,0,0,0
2020-06-18,NEW BRUNSWICK,164,2,135,2,1,39300,0,0,0,0
2020-06-18,NOVA SCOTIA,1061,62,997,2,1,51301,0,0,0,0
2020-06-18,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-18,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-18,NORTHWEST TERRITORIES,5,0,5,0,0,2529,0,0,0,0
2020-06-18,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-18,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-19,BRITISH COLUMBIA,2790,168,2444,11,6,175991,0,0,0,0
2020-06-19,ALBERTA,7625,152,6961,40,6,373708,0,0,0,0
2020-06-19,SASKATCHEWAN,716,13,636,4,1,58611,0,0,0,0
2020-06-19,MANITOBA,311,7,293,0,0,56317,0,0,0,0
2020-06-19,ONTARIO,33095,2564,28250,357,82,1010850,0,0,0,0
2020-06-19,QUEBEC,54550,5375,46082,574,62,786114,1.14,0,0,0
2020-06-19,NEWFOUNDLAND,261,3,258,0,0,15573,0,0,0,0
2020-06-19,NEW BRUNSWICK,164,2,135,2,1,39806,0,0,0,0
2020-06-19,NOVA SCOTIA,1061,62,998,2,1,51601,0,0,0,0
2020-06-19,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-19,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-19,NORTHWEST TERRITORIES,5,0,5,0,0,2548,0,0,0,0
2020-06-19,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-19,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-20,BRITISH COLUMBIA,2790,168,2444,11,6,177984,0,0,0,0
2020-06-20,ALBERTA,7673,152,6996,33,7,381108,0,0,0,0
2020-06-20,SASKATCHEWAN,726,13,639,3,3,59252,0,0,0,0
2020-06-20,MANITOBA,313,7,293,0,0,57003,0,0,0,0
2020-06-20,ONTARIO,33301,2595,28468,361,80,1038237,0,0,0,0
2020-06-20,QUEBEC,54674,5408,46344,529,62,794404,1.12,0,0,0
2020-06-20,NEWFOUNDLAND,261,3,258,0,0,15800,0,0,0,0
2020-06-20,NEW BRUNSWICK,164,2,135,2,1,40255,0,0,0,0
2020-06-20,NOVA SCOTIA,1061,62,998,2,1,51886,0,0,0,0
2020-06-20,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-20,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-20,NORTHWEST TERRITORIES,5,0,5,0,0,2558,0,0,0,0
2020-06-20,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-20,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-21,BRITISH COLUMBIA,2790,168,2444,11,6,179737,0,0,0,0
2020-06-21,ALBERTA,7704,152,7018,33,7,389432,0,0,0,0
2020-06-21,SASKATCHEWAN,746,13,643,3,3,60060,0,0,0,0
2020-06-21,MANITOBA,313,7,293,0,0,57853,0,0,0,0
2020-06-21,ONTARIO,33476,2606,28719,314,86,1061645,0,0,0,0
2020-06-21,QUEBEC,54766,5417,46502,521,61,802146,1.18,0,0,0
2020-06-21,NEWFOUNDLAND,261,3,258,0,0,15982,0,0,0,0
2020-06-21,NEW BRUNSWICK,164,2,135,2,1,40490,0,0,0,0
2020-06-21,NOVA SCOTIA,1061,62,998,2,1,52172,0,0,0,0
2020-06-21,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-21,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-21,NORTHWEST TERRITORIES,5,0,5,0,0,2563,0,0,0,0
2020-06-21,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-21,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-22,BRITISH COLUMBIA,2822,169,2471,14,6,180816,0,0,0,0
2020-06-22,ALBERTA,7736,153,7041,32,6,396327,0,0,0,0
2020-06-22,SASKATCHEWAN,751,13,643,3,0,60780,0,0,0,0
2020-06-22,MANITOBA,314,7,293,0,0,58221,0,0,0,0
2020-06-22,ONTARIO,33637,2609,28933,296,76,1083545,0,0,0,0
2020-06-22,QUEBEC,54835,5417,46658,520,57,808026,1.50,0,0,0
2020-06-22,NEWFOUNDLAND,261,3,258,0,0,16151,0,0,0,0
2020-06-22,NEW BRUNSWICK,164,2,135,2,1,40663,0,0,0,0
2020-06-22,NOVA SCOTIA,1061,63,998,0,0,52303,0,0,0,0
2020-06-22,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-22,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-22,NORTHWEST TERRITORIES,5,0,5,0,0,2576,0,0,0,0
2020-06-22,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-22,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-23,BRITISH COLUMBIA,2835,170,2491,16,7,182113,0,0,0,0
2020-06-23,ALBERTA,7781,153,7096,37,6,402869,0,0,0,0
2020-06-23,SASKATCHEWAN,753,13,642,4,1,61226,0,0,0,0
2020-06-23,MANITOBA,314,7,293,0,0,58801,0,0,0,0
2020-06-23,ONTARIO,33853,2619,29107,319,75,1099734,0,0,0,0
2020-06-23,QUEBEC,54884,5424,46836,515,56,814211,1.33,0,0,0
2020-06-23,NEWFOUNDLAND,261,3,258,0,0,16430,0,0,0,0
2020-06-23,NEW BRUNSWICK,165,2,143,2,1,40832,0,0,0,0
2020-06-23,NOVA SCOTIA,1061,63,998,0,0,52591,0,0,0,0
2020-06-23,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-23,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-23,NORTHWEST TERRITORIES,5,0,5,0,0,2600,0,0,0,0
2020-06-23,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-23,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-24,BRITISH COLUMBIA,2849,171,2516,14,7,184115,0,0,0,0
2020-06-24,ALBERTA,7825,153,7134,36,7,409387,0,0,0,0
2020-06-24,SASKATCHEWAN,757,13,643,4,1,61856,0,0,0,0
2020-06-24,MANITOBA,315,7,293,0,0,59357,0,0,0,0
2020-06-24,ONTARIO,34016,2631,29336,306,73,1122941,0,0,0,0
2020-06-24,QUEBEC,54937,5441,47035,500,52,822128,0.98,0,0,0
2020-06-24,NEWFOUNDLAND,261,3,258,0,0,16620,0,0,0,0
2020-06-24,NEW BRUNSWICK,165,2,147,2,1,41356,0,0,0,0
2020-06-24,NOVA SCOTIA,1061,63,998,0,0,52878,0,0,0,0
2020-06-24,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-24,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-24,NORTHWEST TERRITORIES,5,0,5,0,0,2615,0,0,0,0
2020-06-24,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-24,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-25,BRITISH COLUMBIA,2869,173,2517,15,7,186308,0,0,0,0
2020-06-25,ALBERTA,7851,154,7191,38,8,415754,0,0,0,0
2020-06-25,SASKATCHEWAN,759,13,648,9,2,62435,0,0,0,0
2020-06-25,MANITOBA,316,7,294,0,0,59357,0,0,0,0
2020-06-25,ONTARIO,34205,2641,29528,298,69,1150452,0,0,0,0
2020-06-25,QUEBEC,55079,5448,47174,487,50,830241,1.01,0,0,0
2020-06-25,NEWFOUNDLAND,261,3,258,0,0,16901,0,0,0,0
2020-06-25,NEW BRUNSWICK,165,2,149,2,1,41690,0,0,0,0
2020-06-25,NOVA SCOTIA,1061,63,998,0,0,53327,0,0,0,0
2020-06-25,PRINCE EDWARD ISLAND,27,0,27,0,0,0,0,0,0,0
2020-06-25,YUKON,11,0,11,0,0,0,0,0,0,0
2020-06-25,NORTHWEST TERRITORIES,5,0,5,0,0,2638,0,0,0,0
2020-06-25,NUNAVUT,0,0,0,0,0,0,0,0,0,0
2020-06-25,REPATRIATED CANADIANS,13,0,13,0,0,0,0,0,0,0
2020-06-26,BRITISH COLUMBIA,2878,174,2545,17,5,188252,0,0,0,0
2020-06-26,ALBERTA,7888,154,7225,37,8,422388,0,0,0,0
2020-06-26,SASKATCHEWAN,772,13,654,9,1,63116,0,0,0,0
2020-06-26,MANITOBA,318,7,300,0,0,60775,0,0,0,0
2020-06-26,ONTARIO,34316,2644,29754,287,61,1181232,0,0,0,0
2020-06-26,QUEBEC,55156,5455,47352,478,48,837564,1.08,0,0,0
